unix_time_ns,sequence,motor,speed_rad_s,speed_rpm,torque_nm,abs_speed_rpm,abs_torque_nm,q_rad,temp_case_c,temp_winding_c,motor_state
1782790672882860661,346,m17,0.6979612708091736,6.665039180158859,1.5,6.665039180158859,1.5,-0.29312217235565186,48,47,0
1782790672933526734,347,m17,0.10431069880723953,0.9960937999525227,1.25,0.9960937999525227,1.25,-0.26956117153167725,48,47,0
1782790672983568950,348,m17,0.07516506314277649,0.7177734808192388,1.25,0.7177734808192388,1.25,-0.2681470513343811,48,47,0
1782790673034522457,349,m17,0.058291271328926086,0.5566406382665677,1.4375,0.5566406382665677,1.4375,-0.26666098833084106,48,47,0
1782790673085551401,350,m17,0.1395922601222992,1.3330078929500149,1.6875,1.3330078929500149,1.6875,-0.26089659333229065,48,47,0
1782790673136116698,351,m17,-0.058291271328926086,-0.5566406382665677,1.0625,0.5566406382665677,1.0625,-0.2518724501132965,48,47,0
1782790673186984818,352,m17,0.07516506314277649,0.7177734808192388,0.9375,0.7177734808192388,0.9375,-0.25033849477767944,48,47,0
1782790673237872050,353,m17,0.3221359848976135,3.0761720606538803,-0.1875,3.0761720606538803,0.1875,-0.23839020729064941,48,47,0
1782790673288849382,354,m17,0.010737866163253784,0.10253906868846269,-0.0625,0.10253906868846269,0.0625,-0.23276960849761963,48,47,0
1782790673339807293,355,m17,-0.38196122646331787,-3.6474610356647945,0.1875,3.6474610356647945,0.1875,-0.24242889881134033,48,47,0
1782790673390485395,356,m17,-0.31446608901023865,-3.002929950045326,0.5,3.002929950045326,0.5,-0.2593386471271515,48,47,0
1782790673440535411,357,m17,0.07976700365543365,0.7617187756434931,0.0625,0.7617187756434931,0.0625,-0.27105921506881714,48,47,0
1782790673490595258,358,m17,0.5783107876777649,5.522461230137031,0.875,5.522461230137031,0.875,-0.2512732446193695,48,47,0
1782790673541550725,359,m17,0.9249904751777649,8.833008386247744,0.5,8.833008386247744,0.5,-0.20381571352481842,48,47,0
1782790673592284650,360,m17,0.30833014845848083,2.94433603388551,1.0625,2.94433603388551,1.0625,-0.1772826462984085,48,47,0
1782790673643035745,361,m17,0.0,0.0,1.0,0.0,1.0,-0.17272864282131195,48,47,0
1782790673693800260,362,m17,-0.28685441613197327,-2.7392578965085845,0.375,2.7392578965085845,0.375,-0.17842113971710205,48,47,0
1782790673743943219,363,m17,-0.25003889203071594,-2.3876955379145497,0.5,2.3876955379145497,0.5,-0.19386881589889526,48,47,0
1782790673794613476,364,m17,0.006135923322290182,0.05859375163051964,-0.3125,0.05859375163051964,0.3125,-0.19566644728183746,48,47,0
1782790673844883471,365,m17,-0.09664079546928406,-0.9228516181961641,0.25,0.9228516181961641,0.25,-0.20405539870262146,48,47,0
1782790673895448968,366,m17,0.3298058807849884,3.149414171262435,0.75,3.149414171262435,0.75,-0.19548667967319489,48,47,0
1782790673945619884,367,m17,0.7976700663566589,7.6171880410261465,0.5,7.6171880410261465,0.5,-0.1687978059053421,48,47,0
1782790673996265865,368,m17,0.5921165943145752,5.654296972314186,0.6875,5.654296972314186,0.6875,-0.13200624287128448,48,47,0
1782790674047040037,369,m17,0.5276893973350525,5.03906256018341,-0.0625,5.03906256018341,0.0625,-0.10206964612007141,48,47,0
1782790674097151123,370,m17,0.09357283264398575,0.8935547312640599,-0.625,0.8935547312640599,0.625,-0.08947422355413437,48,47,0
1782790674147310671,371,m17,-0.21475732326507568,-2.0507813737692535,0.625,2.0507813737692535,0.625,-0.10286060720682144,48,47,0
1782790674197959350,372,m17,-0.33900976181030273,-3.237304760910944,-1.0,3.237304760910944,1.0,-0.11138138920068741,48,47,0
1782790674248989745,373,m17,-1.118272066116333,-10.678711622640073,1.0,10.678711622640073,1.0,-0.1585153490304947,48,47,0
1782790674299889973,374,m17,-0.8145438432693481,-7.77832074128321,0.3125,7.77832074128321,0.3125,-0.2054935097694397,48,47,0
1782790674350650799,375,m17,-0.4893398880958557,-4.672851722549422,0.5,4.672851722549422,0.5,-0.24010396003723145,48,47,0
1782790674401610626,376,m17,-0.374291330575943,-3.5742189250562397,0.8125,3.5742189250562397,0.8125,-0.26352113485336304,48,47,0
1782790674452506880,377,m17,0.010737866163253784,0.10253906868846269,0.75,0.10253906868846269,0.75,-0.2718741297721863,48,47,0
1782790674503048950,378,m17,-0.026077674701809883,-0.24902344998813067,0.125,0.24902344998813067,0.125,-0.26267024874687195,48,47,0
1782790674553263076,379,m17,-0.010737866163253784,-0.10253906868846269,0.1875,0.10253906868846269,0.1875,-0.26706844568252563,48,47,0
1782790674604238102,380,m17,-0.10277671366930008,-0.9814453209125686,-0.0625,0.9814453209125686,0.0625,-0.272041916847229,48,47,0
1782790674655298563,381,m17,-0.08436894416809082,-0.8056640704677475,-0.25,0.8056640704677475,0.25,-0.2740193009376526,48,47,0
1782790674706159999,382,m17,-0.40650492906570435,-3.881836131121628,-0.3125,3.881836131121628,0.3125,-0.28341493010520935,48,47,0
1782790674757004097,383,m17,-0.32827189564704895,-3.134765692222481,-0.0625,3.134765692222481,0.0625,-0.30338066816329956,48,47,0
1782790674807844535,384,m17,0.5660389065742493,5.405273397817399,-0.25,5.405273397817399,0.25,-0.3127523362636566,48,47,0
1782790674858520299,385,m17,0.14112624526023865,1.3476563719899688,0.875,1.3476563719899688,0.875,-0.2937813103199005,48,47,0
1782790674909240464,386,m17,-0.676485538482666,-6.459961042781933,1.0,6.459961042781933,1.0,-0.3159041702747345,48,47,0
1782790674959387698,387,m17,-0.16720391809940338,-1.5966798041911485,0.75,1.5966798041911485,0.75,-0.3319510519504547,48,47,0
1782790675009492290,388,m17,0.20862139761447906,1.9921875999050453,1.3125,1.9921875999050453,1.3125,-0.331184059381485,48,47,0
1782790675060370270,389,m17,0.8375535607337952,7.998047357700089,1.1875,7.998047357700089,1.1875,-0.2990303933620453,48,47,0
1782790675111122824,390,m17,0.8774370551109314,8.378906674374031,1.375,8.378906674374031,1.375,-0.2559111416339874,48,47,0
1782790675162094954,391,m17,0.6273981928825378,5.991211421050697,1.3125,5.991211421050697,1.3125,-0.2205936312675476,48,47,0
1782790675212916941,392,m17,0.9817477464675903,9.37500040317875,0.125,9.37500040317875,0.125,-0.1751134991645813,48,47,0
1782790675262944551,393,m17,0.7317088842391968,6.987305149855416,0.1875,6.987305149855416,0.1875,-0.1308797299861908,48,47,0
1782790675313679600,394,m17,-0.22396120429039001,-2.1386719634177624,-0.25,2.1386719634177624,0.25,-0.10398712009191513,48,47,0
1782790675364289122,395,m17,-0.5414952635765076,-5.170898871542996,-0.0625,5.170898871542996,0.0625,-0.12497150152921677,48,47,0
1782790675414411459,396,m17,0.27765053510665894,2.6513673068600756,1.1875,2.6513673068600756,1.1875,-0.11194464564323425,48,47,0
1782790675465079979,397,m17,0.1595340073108673,1.5234375512869862,1.375,1.5234375512869862,1.375,-0.10392720252275467,48,47,0
1782790675515188747,398,m17,0.03988350182771683,0.38085938782174655,1.5625,0.38085938782174655,1.5625,-0.09997240453958511,48,47,0
1782790675566067367,399,m17,0.12271846830844879,1.1718750503973439,1.125,1.1718750503973439,1.125,-0.09727595746517181,48,47,0
1782790675616130193,400,m17,0.11044662445783615,1.054687573816731,0.9375,1.054687573816731,0.9375,-0.09365671873092651,48,47,0
1782790675666823120,401,m17,-0.5184855461120605,-4.951172255126116,0.5625,4.951172255126116,0.5625,-0.11153718084096909,48,47,0
1782790675716892069,402,m17,-0.8820390105247498,-8.422852111493894,1.0625,8.422852111493894,1.0625,-0.14322347939014435,48,47,0
1782790675767900496,403,m17,-0.7133011221885681,-6.811523970558399,0.875,6.811523970558399,0.875,-0.18123744428157806,48,47,0
1782790675818671069,404,m17,-0.4555923044681549,-4.35058603744408,0.5625,4.35058603744408,0.5625,-0.20580509305000305,48,47,0
1782790675869507374,405,m17,-0.4218447208404541,-4.028320352338738,0.5,4.028320352338738,0.5,-0.23157118260860443,48,47,0
1782790675920502415,406,m17,-0.40036898851394653,-3.823242214961812,0.0625,3.823242214961812,0.0625,-0.25130921602249146,48,47,0
1782790675971067168,407,m17,-0.24390295147895813,-2.3291016217547336,-0.25,2.3291016217547336,0.25,-0.2651030421257019,48,47,0
1782790676021175085,408,m17,-0.4356505572795868,-4.160156379107108,-0.0625,4.160156379107108,0.0625,-0.2812338173389435,48,47,0
1782790676072171010,409,m17,-0.6841554641723633,-6.533203437981704,1.4375,6.533203437981704,1.4375,-0.3123328685760498,48,47,0
1782790676123004525,410,m17,0.10124273598194122,0.9667969130204185,0.4375,0.9667969130204185,0.4375,-0.30812641978263855,48,47,0
1782790676173776137,411,m17,-0.3497476279735565,-3.3398438295994066,0.375,3.3398438295994066,0.375,-0.32015857100486755,48,47,0
1782790676223910420,412,m17,-0.08130098134279251,-0.7763671835356433,0.75,0.7763671835356433,0.75,-0.3342280685901642,48,47,0
1782790676274481316,413,m17,0.06289321184158325,0.6005859330908221,1.125,0.6005859330908221,1.125,-0.3338445723056793,48,47,0
1782790676324498935,414,m17,0.3190680146217346,3.0468751025739724,1.0625,3.0468751025739724,1.0625,-0.3248324394226074,48,47,0
1782790676375503021,415,m17,1.3913205862045288,13.286132923197856,1.5625,13.286132923197856,1.5625,-0.2874176800251007,48,47,0
1782790676426167146,416,m17,0.8958448171615601,8.55468785367105,0.9375,8.55468785367105,0.9375,-0.2250158190727234,48,47,0
1782790676477208002,417,m17,0.47093212604522705,4.497070543252404,0.6875,4.497070543252404,0.6875,-0.19122029840946198,48,47,0
1782790676527916578,418,m17,0.06902913749217987,0.6591797069550305,1.0625,0.6591797069550305,1.0625,-0.18293920159339905,48,47,0
1782790676578801269,419,m17,0.003067961661145091,0.02929687581525982,1.375,0.02929687581525982,1.375,-0.18298713862895966,48,47,0
1782790676628880897,420,m17,0.21168935298919678,2.0214844156893457,1.9375,2.0214844156893457,1.9375,-0.17649167776107788,48,47,0
1782790676679591640,421,m17,0.4448544383049011,4.248046968755617,0.6875,4.248046968755617,0.6875,-0.16261395812034607,48,47,0
1782790676729975652,422,m17,0.13345633447170258,1.2744141190858065,0.3125,1.2744141190858065,0.3125,-0.14739398658275604,48,47,0
1782790676780536844,423,m17,-0.38963112235069275,-3.7207031462733493,-0.0625,3.7207031462733493,0.0625,-0.15405721962451935,48,47,0
1782790676830568732,424,m17,-0.6043884754180908,-5.771484804633818,0.5,5.771484804633818,0.5,-0.17286045849323273,48,47,0
1782790676881527185,425,m17,-0.5230874419212341,-4.995117123063548,0.125,4.995117123063548,0.125,-0.1983269453048706,48,47,0
1782790676932007573,426,m17,-0.4893398880958557,-4.672851722549422,0.4375,4.672851722549422,0.4375,-0.22195982933044434,48,47,0
1782790676982153034,427,m17,-0.4770680367946625,-4.555664174821005,0.3125,4.555664174821005,0.3125,-0.2430640608072281,48,47,0
1782790677032154505,428,m17,-0.4801360070705414,-4.584961132900912,0.5625,4.584961132900912,0.5625,-0.26668494939804077,48,47,0
1782790677083110408,429,m17,0.5813787579536438,5.5517581882169384,1.5,5.5517581882169384,1.5,-0.2860274910926819,48,47,0
1782790677133955530,430,m17,1.2563303709030151,11.99707132114135,-0.1875,11.99707132114135,0.1875,-0.23697607219219208,48,47,0
1782790677184628784,431,m17,0.5921165943145752,5.654296972314186,0.375,5.654296972314186,0.375,-0.19718843698501587,48,47,0
1782790677235456876,432,m17,0.012271846644580364,0.11718750326103929,1.1875,0.11718750326103929,1.1875,-0.18810440599918365,48,47,0
1782790677286467303,433,m17,-0.1257864236831665,-1.2011718661816442,1.125,1.2011718661816442,1.125,-0.19159181416034698,48,47,0
1782790677337198528,434,m17,0.14419420063495636,1.3769531877742691,0.5625,1.3769531877742691,0.5625,-0.18998591601848602,48,47,0
1782790677387251806,435,m17,-0.18254372477531433,-1.7431641677038656,-0.0625,1.7431641677038656,0.0625,-0.18993797898292542,48,47,0
1782790677438310131,436,m17,-0.37889325618743896,-3.6181640775848867,0.1875,3.6181640775848867,0.1875,-0.20133498311042786,48,47,0
1782790677489097337,437,m17,-0.3405437469482422,-3.2519532399508977,0.1875,3.2519532399508977,0.1875,-0.2193712443113327,48,47,0
1782790677539816657,438,m17,-0.21322333812713623,-2.0361328947293,0.0,2.0361328947293,0.0,-0.23032481968402863,48,47,0
1782790677589909255,439,m17,-0.20862139761447906,-1.9921875999050453,-0.125,1.9921875999050453,0.125,-0.24059531092643738,48,47,0
1782790677640688719,440,m17,-0.03374757990241051,-0.32226564953144016,0.3125,0.32226564953144016,0.3125,-0.24743829667568207,48,47,0
1782790677690934631,441,m17,0.4954758286476135,4.731445638709237,1.1875,4.731445638709237,1.1875,-0.23421970009803772,48,47,0
1782790677741603097,442,m17,1.1121361255645752,10.620117706480256,-0.1875,10.620117706480256,0.1875,-0.19347333908081055,48,47,0
